seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
136,5,Florescent,ridge,full_1fcs,1.0,0.72,0.12605788862790035,0.13906491048103697
136,5,Florescent,ridge,full_mfcs,1.0,0.72,0.12605788862790035,0.13906491048103697
137,1,Florescent,ridge,full_ex,1.0,0.9,0.10583274504966791,0.05787606147626403
137,1,Florescent,ridge,full_1fcs,1.0,0.9,0.10583274504966791,0.05787606147626403
137,1,Florescent,ridge,full_mfcs,1.0,0.9,0.10583274504966791,0.05787606147626403
137,2,Florescent,ridge,full_ex,1.0,0.86,0.1200537899787627,0.11525346618112216
137,2,Florescent,ridge,full_1fcs,1.0,0.98,0.1200537899787627,0.11525346618112216
137,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.1200537899787627,0.11525346618112216
137,3,Florescent,ridge,full_ex,1.0,0.86,0.1152544193325772,0.11411339597721434
137,3,Florescent,ridge,full_1fcs,1.0,0.88,0.1152544193325772,0.11411339597721434
137,3,Florescent,ridge,full_mfcs,1.0,0.88,0.1152544193325772,0.11411339597721434
137,4,Florescent,ridge,full_ex,1.0,0.86,0.11468396430151795,0.11548135455282144
137,4,Florescent,ridge,full_1fcs,1.0,0.86,0.11468396430151795,0.11548135455282144
137,4,Florescent,ridge,full_mfcs,1.0,0.86,0.11468396430151795,0.11548135455282144
137,5,Florescent,ridge,full_ex,1.0,0.86,0.11494974345648527,0.11062865615281842
137,5,Florescent,ridge,full_1fcs,1.0,0.86,0.11494974345648527,0.11062865615281842
137,5,Florescent,ridge,full_mfcs,1.0,0.86,0.11494974345648527,0.11062865615281842
138,1,Florescent,ridge,full_ex,1.0,0.52,0.11634339543285738,0.1544019391619995
138,1,Florescent,ridge,full_1fcs,1.0,0.98,0.11634339543285738,0.1544019391619995
138,1,Florescent,ridge,full_mfcs,1.0,0.98,0.11634339543285738,0.1544019391619995
138,2,Florescent,ridge,full_ex,1.0,0.48,0.12815539509386037,0.4315083531905019
138,2,Florescent,ridge,full_1fcs,1.0,0.48,0.12815539509386037,0.4315083531905019
138,2,Florescent,ridge,full_mfcs,1.0,0.76,0.12815539509386037,0.4315083531905019
138,3,Florescent,ridge,full_ex,1.0,0.78,0.43141315804754793,0.44889207834860023
138,3,Florescent,ridge,full_1fcs,1.0,0.78,0.43141315804754793,0.44889207834860023
138,3,Florescent,ridge,full_mfcs,1.0,0.78,0.43141315804754793,0.44889207834860023
138,4,Florescent,ridge,full_ex,1.0,0.68,0.4401512467189677,0.6194066570242378
138,4,Florescent,ridge,full_1fcs,1.0,0.78,0.4401512467189677,0.6194066570242378
138,4,Florescent,ridge,full_mfcs,1.0,0.78,0.4401512467189677,0.6194066570242378
138,5,Florescent,ridge,full_ex,1.0,0.68,0.49989679861180303,0.4245687220564728
138,5,Florescent,ridge,full_1fcs,1.0,0.86,0.49989679861180303,0.4245687220564728
138,5,Florescent,ridge,full_mfcs,1.0,0.84,0.49989679861180303,0.4245687220564728
139,1,Florescent,ridge,full_ex,1.0,0.98,0.648138799051853,0.891811251314721
139,1,Florescent,ridge,full_1fcs,1.0,2.22,0.648138799051853,0.891811251314721
139,1,Florescent,ridge,full_mfcs,1.0,2.22,0.648138799051853,0.891811251314721
139,2,Florescent,ridge,full_ex,0.0,0.9400000000000001,0.7482364382675624,1.3107073030136664
139,2,Florescent,ridge,full_1fcs,0.0,1.1,0.7482364382675624,1.3107073030136664
139,2,Florescent,ridge,full_mfcs,0.0,1.18,0.7482364382675624,1.3107073030136664
139,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.029441281238984,1.0333842116502139
139,3,Florescent,ridge,full_1fcs,1.0,1.8800000000000001,1.029441281238984,1.0333842116502139
139,3,Florescent,ridge,full_mfcs,1.0,1.8800000000000001,1.029441281238984,1.0333842116502139
139,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.0307554960686804,0.8507882884141463
139,4,Florescent,ridge,full_1fcs,1.0,1.6,1.0307554960686804,0.8507882884141463
139,4,Florescent,ridge,full_mfcs,1.0,1.6,1.0307554960686804,0.8507882884141463
139,5,Florescent,ridge,full_ex,1.0,0.88,0.9857661411216644,1.1910307407642156
139,5,Florescent,ridge,full_1fcs,1.0,1.46,0.9857661411216644,1.1910307407642156
139,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.9857661411216644,1.1910307407642156
140,1,Florescent,ridge,full_ex,1.0,0.76,0.07136243793932406,0.088724092866937
140,1,Florescent,ridge,full_1fcs,1.0,0.76,0.07136243793932406,0.088724092866937
140,1,Florescent,ridge,full_mfcs,1.0,0.76,0.07136243793932406,0.088724092866937
140,2,Florescent,ridge,full_ex,1.0,0.74,0.17734201420852552,0.10974026737547846
140,2,Florescent,ridge,full_1fcs,1.0,1.18,0.17734201420852552,0.10974026737547846
140,2,Florescent,ridge,full_mfcs,1.0,1.48,0.17734201420852552,0.10974026737547846
140,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10974938904501408,0.04873498282492681
140,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10974938904501408,0.04873498282492681
140,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10974938904501408,0.04873498282492681
140,4,Florescent,ridge,full_ex,1.0,0.68,0.07924424427761365,0.04458575833784227
140,4,Florescent,ridge,full_1fcs,1.0,0.68,0.07924424427761365,0.04458575833784227
140,4,Florescent,ridge,full_mfcs,1.0,0.68,0.07924424427761365,0.04458575833784227
140,5,Florescent,ridge,full_ex,1.0,0.66,0.06769193529618309,0.0916130233774652
140,5,Florescent,ridge,full_1fcs,1.0,0.66,0.06769193529618309,0.0916130233774652
140,5,Florescent,ridge,full_mfcs,1.0,0.66,0.06769193529618309,0.0916130233774652
141,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.08385963961980317,0.09497888539440584
141,1,Florescent,ridge,full_1fcs,1.0,0.68,0.08385963961980317,0.09497888539440584
141,1,Florescent,ridge,full_mfcs,1.0,0.68,0.08385963961980317,0.09497888539440584
141,2,Florescent,ridge,full_ex,1.0,0.68,-0.011737109981023074,0.07631547889953884
141,2,Florescent,ridge,full_1fcs,1.0,0.6,-0.011737109981023074,0.07631547889953884
141,2,Florescent,ridge,full_mfcs,1.0,0.64,-0.011737109981023074,0.07631547889953884
141,3,Florescent,ridge,full_ex,1.0,0.78,0.07630128121281936,0.123781007435369
141,3,Florescent,ridge,full_1fcs,1.0,0.64,0.07630128121281936,0.123781007435369
141,3,Florescent,ridge,full_mfcs,1.0,0.64,0.07630128121281936,0.123781007435369
141,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.10003923025098649,0.18508240376597712
141,4,Florescent,ridge,full_1fcs,1.0,0.66,0.10003923025098649,0.18508240376597712
141,4,Florescent,ridge,full_mfcs,1.0,0.66,0.10003923025098649,0.18508240376597712
141,5,Florescent,ridge,full_ex,1.0,0.86,0.1283854309864703,0.089182246224445
141,5,Florescent,ridge,full_1fcs,1.0,0.68,0.1283854309864703,0.089182246224445
141,5,Florescent,ridge,full_mfcs,1.0,0.68,0.1283854309864703,0.089182246224445
142,1,Florescent,ridge,full_ex,1.0,0.56,0.03219599055536819,0.09592987086004584
142,1,Florescent,ridge,full_1fcs,1.0,0.56,0.03219599055536819,0.09592987086004584
142,1,Florescent,ridge,full_mfcs,1.0,0.56,0.03219599055536819,0.09592987086004584
142,2,Florescent,ridge,full_ex,1.0,0.58,0.0757772420874693,0.07562163047869759
142,2,Florescent,ridge,full_1fcs,1.0,0.58,0.0757772420874693,0.07562163047869759
142,2,Florescent,ridge,full_mfcs,1.0,0.86,0.0757772420874693,0.07562163047869759
142,3,Florescent,ridge,full_ex,1.0,0.6,0.07562166357995376,0.2827244451239606
142,3,Florescent,ridge,full_1fcs,1.0,0.6,0.07562166357995376,0.2827244451239606
142,3,Florescent,ridge,full_mfcs,1.0,0.86,0.07562166357995376,0.2827244451239606
142,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17916203964500657,0.08911075827271948
142,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.17916203964500657,0.08911075827271948
142,4,Florescent,ridge,full_mfcs,1.0,0.86,0.17916203964500657,0.08911075827271948
142,5,Florescent,ridge,full_ex,1.0,0.66,0.1491470745312757,0.041425831113538134
142,5,Florescent,ridge,full_1fcs,1.0,0.66,0.1491470745312757,0.041425831113538134
142,5,Florescent,ridge,full_mfcs,1.0,1.22,0.1491470745312757,0.041425831113538134
143,1,Florescent,ridge,full_ex,1.0,0.68,0.26918091924748944,0.1400100713106323
143,1,Florescent,ridge,full_1fcs,1.0,1.98,0.26918091924748944,0.1400100713106323
143,1,Florescent,ridge,full_mfcs,1.0,1.98,0.26918091924748944,0.1400100713106323
143,2,Florescent,ridge,full_ex,1.0,0.72,0.15692888497573487,0.272230726129818
143,2,Florescent,ridge,full_1fcs,1.0,1.22,0.15692888497573487,0.272230726129818
143,2,Florescent,ridge,full_mfcs,1.0,1.22,0.15692888497573487,0.272230726129818
143,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2721777991439928,0.14772322148627942
143,3,Florescent,ridge,full_1fcs,1.0,0.76,0.2721777991439928,0.14772322148627942
143,3,Florescent,ridge,full_mfcs,1.0,0.86,0.2721777991439928,0.14772322148627942
143,4,Florescent,ridge,full_ex,1.0,0.64,0.20996479568563126,0.2583580013872298
143,4,Florescent,ridge,full_1fcs,1.0,0.68,0.20996479568563126,0.2583580013872298
143,4,Florescent,ridge,full_mfcs,1.0,1.08,0.20996479568563126,0.2583580013872298
143,5,Florescent,ridge,full_ex,1.0,0.66,0.22609339528221437,0.23179717440446584
143,5,Florescent,ridge,full_1fcs,1.0,0.72,0.22609339528221437,0.23179717440446584
143,5,Florescent,ridge,full_mfcs,1.0,1.52,0.22609339528221437,0.23179717440446584
144,1,Florescent,ridge,full_ex,1.0,0.8,0.05819494674028595,0.19533377904291493
144,1,Florescent,ridge,full_1fcs,1.0,0.54,0.05819494674028595,0.19533377904291493
144,1,Florescent,ridge,full_mfcs,1.0,0.54,0.05819494674028595,0.19533377904291493
144,2,Florescent,ridge,full_ex,1.0,0.86,0.21991247130020622,0.07270434113248476
144,2,Florescent,ridge,full_1fcs,1.0,1.28,0.21991247130020622,0.07270434113248476
144,2,Florescent,ridge,full_mfcs,1.0,1.94,0.21991247130020622,0.07270434113248476
144,3,Florescent,ridge,full_ex,1.0,0.74,0.07273578521859347,0.04236530264172182
144,3,Florescent,ridge,full_1fcs,1.0,0.58,0.07273578521859347,0.04236530264172182
144,3,Florescent,ridge,full_mfcs,1.0,0.76,0.07273578521859347,0.04236530264172182
144,4,Florescent,ridge,full_ex,1.0,0.72,0.05755216590840532,0.008651229391735342
144,4,Florescent,ridge,full_1fcs,1.0,0.58,0.05755216590840532,0.008651229391735342
144,4,Florescent,ridge,full_mfcs,1.0,0.76,0.05755216590840532,0.008651229391735342
144,5,Florescent,ridge,full_ex,1.0,0.72,0.04125301450089401,0.0906363210037314
144,5,Florescent,ridge,full_1fcs,1.0,0.56,0.04125301450089401,0.0906363210037314
144,5,Florescent,ridge,full_mfcs,1.0,0.74,0.04125301450089401,0.0906363210037314
145,1,Florescent,ridge,full_ex,1.0,0.36,0.1069536549225188,0.09170897262602283
145,1,Florescent,ridge,full_1fcs,1.0,1.36,0.1069536549225188,0.09170897262602283
145,1,Florescent,ridge,full_mfcs,1.0,1.36,0.1069536549225188,0.09170897262602283
145,2,Florescent,ridge,full_ex,1.0,0.36,0.09537346730821634,0.07093888758356379
145,2,Florescent,ridge,full_1fcs,1.0,0.64,0.09537346730821634,0.07093888758356379
145,2,Florescent,ridge,full_mfcs,1.0,1.02,0.09537346730821634,0.07093888758356379
145,3,Florescent,ridge,full_ex,1.0,0.32,0.07094359821718492,0.07177966055055514
145,3,Florescent,ridge,full_1fcs,1.0,0.62,0.07094359821718492,0.07177966055055514
145,3,Florescent,ridge,full_mfcs,1.0,0.68,0.07094359821718492,0.07177966055055514
145,4,Florescent,ridge,full_ex,1.0,0.32,0.07136158908462822,0.0557409732733036
145,4,Florescent,ridge,full_1fcs,1.0,0.76,0.07136158908462822,0.0557409732733036
145,4,Florescent,ridge,full_mfcs,1.0,0.78,0.07136158908462822,0.0557409732733036
145,5,Florescent,ridge,full_ex,1.0,0.32,0.06615505179397013,0.09563499968793159
145,5,Florescent,ridge,full_1fcs,1.0,0.84,0.06615505179397013,0.09563499968793159
145,5,Florescent,ridge,full_mfcs,1.0,0.84,0.06615505179397013,0.09563499968793159
146,1,Florescent,ridge,full_ex,1.0,0.62,0.43948341944149943,0.1872784899429486
146,1,Florescent,ridge,full_1fcs,1.0,1.76,0.43948341944149943,0.1872784899429486
146,1,Florescent,ridge,full_mfcs,1.0,1.76,0.43948341944149943,0.1872784899429486
146,2,Florescent,ridge,full_ex,1.0,0.46,0.10350450448056502,0.18456801547132828
146,2,Florescent,ridge,full_1fcs,1.0,0.46,0.10350450448056502,0.18456801547132828
146,2,Florescent,ridge,full_mfcs,1.0,0.52,0.10350450448056502,0.18456801547132828
146,3,Florescent,ridge,full_ex,1.0,0.52,0.18454823668173975,0.18920353121263062
146,3,Florescent,ridge,full_1fcs,1.0,0.64,0.18454823668173975,0.18920353121263062
146,3,Florescent,ridge,full_mfcs,1.0,0.8,0.18454823668173975,0.18920353121263062
146,4,Florescent,ridge,full_ex,1.0,0.52,0.18687559994944916,0.07666277927494525
146,4,Florescent,ridge,full_1fcs,1.0,0.84,0.18687559994944916,0.07666277927494525
146,4,Florescent,ridge,full_mfcs,1.0,1.02,0.18687559994944916,0.07666277927494525
146,5,Florescent,ridge,full_ex,1.0,0.48,0.15014098142986093,0.13361579589953382
146,5,Florescent,ridge,full_1fcs,1.0,1.06,0.15014098142986093,0.13361579589953382
146,5,Florescent,ridge,full_mfcs,1.0,1.06,0.15014098142986093,0.13361579589953382
147,1,Florescent,ridge,full_ex,1.0,0.42,0.06563319035492587,0.06658328676773657
147,1,Florescent,ridge,full_1fcs,1.0,0.66,0.06563319035492587,0.06658328676773657
147,1,Florescent,ridge,full_mfcs,1.0,0.66,0.06563319035492587,0.06658328676773657
147,2,Florescent,ridge,full_ex,1.0,0.34,0.015695563886164596,0.08407061913024544
147,2,Florescent,ridge,full_1fcs,1.0,0.48,0.015695563886164596,0.08407061913024544
147,2,Florescent,ridge,full_mfcs,1.0,0.84,0.015695563886164596,0.08407061913024544
147,3,Florescent,ridge,full_ex,1.0,0.38,0.08405943913042241,0.08236534364707418
147,3,Florescent,ridge,full_1fcs,1.0,0.38,0.08405943913042241,0.08236534364707418
147,3,Florescent,ridge,full_mfcs,1.0,0.38,0.08405943913042241,0.08236534364707418
147,4,Florescent,ridge,full_ex,1.0,0.38,0.08321246064434651,0.08210370000384391
147,4,Florescent,ridge,full_1fcs,1.0,0.38,0.08321246064434651,0.08210370000384391
147,4,Florescent,ridge,full_mfcs,1.0,0.38,0.08321246064434651,0.08210370000384391
147,5,Florescent,ridge,full_ex,1.0,0.36,0.08284289391007028,0.08867322455915512
147,5,Florescent,ridge,full_1fcs,1.0,0.36,0.08284289391007028,0.08867322455915512
147,5,Florescent,ridge,full_mfcs,1.0,0.44,0.08284289391007028,0.08867322455915512
148,1,Florescent,ridge,full_ex,1.0,0.56,0.07837880945921863,0.07470247334346947
148,1,Florescent,ridge,full_1fcs,1.0,0.46,0.07837880945921863,0.07470247334346947
148,1,Florescent,ridge,full_mfcs,1.0,0.46,0.07837880945921863,0.07470247334346947
148,2,Florescent,ridge,full_ex,1.0,0.48,0.09614573163988623,0.11313050966809039
148,2,Florescent,ridge,full_1fcs,1.0,0.92,0.09614573163988623,0.11313050966809039
148,2,Florescent,ridge,full_mfcs,1.0,1.46,0.09614573163988623,0.11313050966809039
148,3,Florescent,ridge,full_ex,1.0,0.52,0.11312710205290522,0.10786245644834028
148,3,Florescent,ridge,full_1fcs,1.0,0.68,0.11312710205290522,0.10786245644834028
148,3,Florescent,ridge,full_mfcs,1.0,0.68,0.11312710205290522,0.10786245644834028
148,4,Florescent,ridge,full_ex,1.0,0.54,0.11049504333430463,0.10829036143717108
148,4,Florescent,ridge,full_1fcs,1.0,0.66,0.11049504333430463,0.10829036143717108
148,4,Florescent,ridge,full_mfcs,1.0,0.66,0.11049504333430463,0.10829036143717108
148,5,Florescent,ridge,full_ex,1.0,0.54,0.10976019852279639,0.11011246337541473
148,5,Florescent,ridge,full_1fcs,1.0,0.66,0.10976019852279639,0.11011246337541473
148,5,Florescent,ridge,full_mfcs,1.0,0.66,0.10976019852279639,0.11011246337541473
149,1,Florescent,ridge,full_ex,1.0,0.56,0.056498000526122374,0.14500949077867908
149,1,Florescent,ridge,full_1fcs,1.0,0.56,0.056498000526122374,0.14500949077867908
149,1,Florescent,ridge,full_mfcs,1.0,0.56,0.056498000526122374,0.14500949077867908
149,2,Florescent,ridge,full_ex,1.0,0.76,0.228306168376726,0.1786170110437761
149,2,Florescent,ridge,full_1fcs,1.0,0.76,0.228306168376726,0.1786170110437761
149,2,Florescent,ridge,full_mfcs,1.0,0.88,0.228306168376726,0.1786170110437761
149,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17863549669891862,0.13950436303367805
149,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.17863549669891862,0.13950436303367805
149,3,Florescent,ridge,full_mfcs,1.0,0.76,0.17863549669891862,0.13950436303367805
149,4,Florescent,ridge,full_ex,1.0,0.66,0.1590735699926646,0.14101310367473133
149,4,Florescent,ridge,full_1fcs,1.0,0.66,0.1590735699926646,0.14101310367473133
149,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1590735699926646,0.14101310367473133
149,5,Florescent,ridge,full_ex,1.0,0.66,0.15305416129022467,0.11894484269007391
149,5,Florescent,ridge,full_1fcs,1.0,0.66,0.15305416129022467,0.11894484269007391
149,5,Florescent,ridge,full_mfcs,1.0,0.92,0.15305416129022467,0.11894484269007391
150,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.14061579553684972,0.08282097128604095
150,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.14061579553684972,0.08282097128604095
150,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.14061579553684972,0.08282097128604095
150,2,Florescent,ridge,full_ex,1.0,0.84,0.12588823734176585,0.06414000454592361
150,2,Florescent,ridge,full_1fcs,1.0,0.8,0.12588823734176585,0.06414000454592361
150,2,Florescent,ridge,full_mfcs,1.0,0.84,0.12588823734176585,0.06414000454592361
150,3,Florescent,ridge,full_ex,1.0,0.9,0.06416178135201536,0.06578618395654506
150,3,Florescent,ridge,full_1fcs,1.0,0.74,0.06416178135201536,0.06578618395654506
150,3,Florescent,ridge,full_mfcs,1.0,0.74,0.06416178135201536,0.06578618395654506
150,4,Florescent,ridge,full_ex,1.0,0.88,0.06497383940987826,0.06510151989400303
150,4,Florescent,ridge,full_1fcs,1.0,0.74,0.06497383940987826,0.06510151989400303
150,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.06497383940987826,0.06510151989400303
150,5,Florescent,ridge,full_ex,1.0,0.88,0.06501639456667725,0.05834988256144853
150,5,Florescent,ridge,full_1fcs,1.0,0.74,0.06501639456667725,0.05834988256144853
150,5,Florescent,ridge,full_mfcs,1.0,0.96,0.06501639456667725,0.05834988256144853
151,1,Florescent,ridge,full_ex,1.0,0.66,-0.10758412380250967,0.09034107322113512
151,1,Florescent,ridge,full_1fcs,1.0,0.66,-0.10758412380250967,0.09034107322113512
151,1,Florescent,ridge,full_mfcs,1.0,0.66,-0.10758412380250967,0.09034107322113512
151,2,Florescent,ridge,full_ex,1.0,0.84,0.28582723369422874,0.0792664481165416
151,2,Florescent,ridge,full_1fcs,1.0,0.84,0.28582723369422874,0.0792664481165416
151,2,Florescent,ridge,full_mfcs,1.0,0.86,0.28582723369422874,0.0792664481165416
151,3,Florescent,ridge,full_ex,1.0,0.66,0.07939468825914048,0.08314939564895216
151,3,Florescent,ridge,full_1fcs,1.0,0.66,0.07939468825914048,0.08314939564895216
151,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.07939468825914048,0.08314939564895216
151,4,Florescent,ridge,full_ex,1.0,0.68,0.08127145900782451,0.0795055775060074
151,4,Florescent,ridge,full_1fcs,1.0,0.68,0.08127145900782451,0.0795055775060074
151,4,Florescent,ridge,full_mfcs,1.0,1.22,0.08127145900782451,0.0795055775060074
151,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08068295370579859,0.08338919761169598
151,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08068295370579859,0.08338919761169598
151,5,Florescent,ridge,full_mfcs,1.0,1.2,0.08068295370579859,0.08338919761169598
152,1,Florescent,ridge,full_ex,1.0,0.74,0.2682756108405626,0.12746768262732175
152,1,Florescent,ridge,full_1fcs,1.0,1.18,0.2682756108405626,0.12746768262732175
152,1,Florescent,ridge,full_mfcs,1.0,1.18,0.2682756108405626,0.12746768262732175
152,2,Florescent,ridge,full_ex,1.0,0.72,0.213609171191584,0.11280258774457025
152,2,Florescent,ridge,full_1fcs,1.0,1.22,0.213609171191584,0.11280258774457025
152,2,Florescent,ridge,full_mfcs,1.0,1.62,0.213609171191584,0.11280258774457025
152,3,Florescent,ridge,full_ex,1.0,0.6,0.11281683754607694,0.11846000492410348
152,3,Florescent,ridge,full_1fcs,1.0,0.6,0.11281683754607694,0.11846000492410348
152,3,Florescent,ridge,full_mfcs,1.0,0.6,0.11281683754607694,0.11846000492410348
152,4,Florescent,ridge,full_ex,1.0,0.6,0.11563822179438503,0.10194433597637254
152,4,Florescent,ridge,full_1fcs,1.0,0.6,0.11563822179438503,0.10194433597637254
152,4,Florescent,ridge,full_mfcs,1.0,0.6,0.11563822179438503,0.10194433597637254
152,5,Florescent,ridge,full_ex,1.0,0.6,0.11107380829112591,0.11405758960481097
152,5,Florescent,ridge,full_1fcs,1.0,0.6,0.11107380829112591,0.11405758960481097
152,5,Florescent,ridge,full_mfcs,1.0,0.6,0.11107380829112591,0.11405758960481097
153,1,Florescent,ridge,full_ex,1.0,0.48,0.14066733491165742,0.10223790502007445
153,1,Florescent,ridge,full_1fcs,1.0,0.48,0.14066733491165742,0.10223790502007445
153,1,Florescent,ridge,full_mfcs,1.0,0.48,0.14066733491165742,0.10223790502007445
