seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
266,5,Florescent,ridge,full_mfcs,1.0,0.62,0.06964948323582815,0.0
267,1,Florescent,ridge,full_ex,1.0,0.34,0.05506014372404815,0.1370266191471033
267,1,Florescent,ridge,full_1fcs,1.0,0.52,0.05506014372404815,0.1370266191471033
267,1,Florescent,ridge,full_mfcs,1.0,0.52,0.05506014372404815,0.1370266191471033
267,2,Florescent,ridge,full_ex,1.0,0.52,0.20921283573297722,0.12449759922690821
267,2,Florescent,ridge,full_1fcs,1.0,1.04,0.20921283573297722,0.12449759922690821
267,2,Florescent,ridge,full_mfcs,1.0,1.52,0.20921283573297722,0.12449759922690821
267,3,Florescent,ridge,full_ex,1.0,0.42,0.12452441982822107,0.12373363532215612
267,3,Florescent,ridge,full_1fcs,1.0,0.64,0.12452441982822107,0.12373363532215612
267,3,Florescent,ridge,full_mfcs,1.0,1.04,0.12452441982822107,0.12373363532215612
267,4,Florescent,ridge,full_ex,1.0,0.42,0.12412909017518992,0.12496768056289558
267,4,Florescent,ridge,full_1fcs,1.0,0.74,0.12412909017518992,0.12496768056289558
267,4,Florescent,ridge,full_mfcs,1.0,0.9,0.12412909017518992,0.12496768056289558
267,5,Florescent,ridge,full_ex,1.0,0.42,0.12440859079857548,0.1240145376455462
267,5,Florescent,ridge,full_1fcs,1.0,0.74,0.12440859079857548,0.1240145376455462
267,5,Florescent,ridge,full_mfcs,1.0,1.08,0.12440859079857548,0.1240145376455462
268,1,Florescent,ridge,full_ex,1.0,0.38,0.1490668316740967,0.07377540446538888
268,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1490668316740967,0.07377540446538888
268,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1490668316740967,0.07377540446538888
268,2,Florescent,ridge,full_ex,1.0,0.44,0.21070638467277028,0.08196998687668773
268,2,Florescent,ridge,full_1fcs,1.0,0.6,0.21070638467277028,0.08196998687668773
268,2,Florescent,ridge,full_mfcs,1.0,1.12,0.21070638467277028,0.08196998687668773
268,3,Florescent,ridge,full_ex,1.0,0.34,0.0820050387324006,0.08074929062151612
268,3,Florescent,ridge,full_1fcs,1.0,0.38,0.0820050387324006,0.08074929062151612
268,3,Florescent,ridge,full_mfcs,1.0,0.38,0.0820050387324006,0.08074929062151612
268,4,Florescent,ridge,full_ex,1.0,0.32,0.08137725016621099,0.0769217422109433
268,4,Florescent,ridge,full_1fcs,1.0,0.38,0.08137725016621099,0.0769217422109433
268,4,Florescent,ridge,full_mfcs,1.0,0.38,0.08137725016621099,0.0769217422109433
268,5,Florescent,ridge,full_ex,1.0,0.32,0.07989221566531332,0.08437316751366664
268,5,Florescent,ridge,full_1fcs,1.0,0.4,0.07989221566531332,0.08437316751366664
268,5,Florescent,ridge,full_mfcs,1.0,0.4,0.07989221566531332,0.08437316751366664
269,1,Florescent,ridge,full_ex,1.0,1.06,0.46162587758806434,0.7396359075042377
269,1,Florescent,ridge,full_1fcs,1.0,1.3,0.46162587758806434,0.7396359075042377
269,1,Florescent,ridge,full_mfcs,1.0,1.3,0.46162587758806434,0.7396359075042377
269,2,Florescent,ridge,full_ex,1.0,1.3,0.7897318835760904,1.0160392758527554
269,2,Florescent,ridge,full_1fcs,1.0,1.34,0.7897318835760904,1.0160392758527554
269,2,Florescent,ridge,full_mfcs,1.0,1.48,0.7897318835760904,1.0160392758527554
269,3,Florescent,ridge,full_ex,1.0,1.18,1.0159313154736627,0.9476251955881853
269,3,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,1.0159313154736627,0.9476251955881853
269,3,Florescent,ridge,full_mfcs,1.0,1.44,1.0159313154736627,0.9476251955881853
269,4,Florescent,ridge,full_ex,1.0,1.16,0.9817864038670798,0.9539401364744375
269,4,Florescent,ridge,full_1fcs,1.0,1.46,0.9817864038670798,0.9539401364744375
269,4,Florescent,ridge,full_mfcs,1.0,1.28,0.9817864038670798,0.9539401364744375
269,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.9725057912193122,0.906341865813088
269,5,Florescent,ridge,full_1fcs,1.0,1.46,0.9725057912193122,0.906341865813088
269,5,Florescent,ridge,full_mfcs,1.0,1.32,0.9725057912193122,0.906341865813088
270,1,Florescent,ridge,full_ex,1.0,0.98,0.19038612127954185,0.08667049609532933
270,1,Florescent,ridge,full_1fcs,1.0,1.02,0.19038612127954185,0.08667049609532933
270,1,Florescent,ridge,full_mfcs,1.0,1.02,0.19038612127954185,0.08667049609532933
270,2,Florescent,ridge,full_ex,1.0,0.78,0.13388499885298077,0.154973043937246
270,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.13388499885298077,0.154973043937246
270,2,Florescent,ridge,full_mfcs,1.0,1.08,0.13388499885298077,0.154973043937246
270,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.15496921523248222,0.1182738647185429
270,3,Florescent,ridge,full_1fcs,1.0,0.88,0.15496921523248222,0.1182738647185429
270,3,Florescent,ridge,full_mfcs,1.0,1.08,0.15496921523248222,0.1182738647185429
270,4,Florescent,ridge,full_ex,1.0,0.8,0.13662320571116587,0.13365248401901922
270,4,Florescent,ridge,full_1fcs,1.0,1.06,0.13662320571116587,0.13365248401901922
270,4,Florescent,ridge,full_mfcs,1.0,1.06,0.13662320571116587,0.13365248401901922
270,5,Florescent,ridge,full_ex,1.0,0.8,0.13563302508407674,0.11647382928107688
270,5,Florescent,ridge,full_1fcs,1.0,1.06,0.13563302508407674,0.11647382928107688
270,5,Florescent,ridge,full_mfcs,1.0,1.06,0.13563302508407674,0.11647382928107688
271,1,Florescent,ridge,full_ex,1.0,0.92,0.4209625156765948,0.09367360446573478
271,1,Florescent,ridge,full_1fcs,1.0,1.0,0.4209625156765948,0.09367360446573478
271,1,Florescent,ridge,full_mfcs,1.0,1.0,0.4209625156765948,0.09367360446573478
271,2,Florescent,ridge,full_ex,1.0,0.78,0.27779820435847896,0.08802967029283329
271,2,Florescent,ridge,full_1fcs,1.0,1.36,0.27779820435847896,0.08802967029283329
271,2,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.27779820435847896,0.08802967029283329
271,3,Florescent,ridge,full_ex,1.0,0.6,0.0880520478760268,0.08421922775692328
271,3,Florescent,ridge,full_1fcs,1.0,0.6,0.0880520478760268,0.08421922775692328
271,3,Florescent,ridge,full_mfcs,1.0,0.64,0.0880520478760268,0.08421922775692328
271,4,Florescent,ridge,full_ex,1.0,0.6,0.08613575081429128,0.06733424879255809
271,4,Florescent,ridge,full_1fcs,1.0,0.6,0.08613575081429128,0.06733424879255809
271,4,Florescent,ridge,full_mfcs,1.0,0.66,0.08613575081429128,0.06733424879255809
271,5,Florescent,ridge,full_ex,1.0,0.58,0.07986882983584287,0.07438622921914653
271,5,Florescent,ridge,full_1fcs,1.0,0.56,0.07986882983584287,0.07438622921914653
271,5,Florescent,ridge,full_mfcs,1.0,0.66,0.07986882983584287,0.07438622921914653
272,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2698677181043151,0.12305580245150868
272,1,Florescent,ridge,full_1fcs,1.0,1.2,0.2698677181043151,0.12305580245150868
272,1,Florescent,ridge,full_mfcs,1.0,1.2,0.2698677181043151,0.12305580245150868
272,2,Florescent,ridge,full_ex,1.0,0.92,0.30390530401894417,0.14647453540708694
272,2,Florescent,ridge,full_1fcs,1.0,1.0,0.30390530401894417,0.14647453540708694
272,2,Florescent,ridge,full_mfcs,1.0,1.84,0.30390530401894417,0.14647453540708694
272,3,Florescent,ridge,full_ex,1.0,0.8,0.14650323214481853,0.10272959186691827
272,3,Florescent,ridge,full_1fcs,1.0,0.86,0.14650323214481853,0.10272959186691827
272,3,Florescent,ridge,full_mfcs,1.0,0.86,0.14650323214481853,0.10272959186691827
272,4,Florescent,ridge,full_ex,1.0,0.78,0.12461840697060297,0.0918996824146019
272,4,Florescent,ridge,full_1fcs,1.0,0.84,0.12461840697060297,0.0918996824146019
272,4,Florescent,ridge,full_mfcs,1.0,0.84,0.12461840697060297,0.0918996824146019
272,5,Florescent,ridge,full_ex,1.0,0.76,0.11371282820319951,0.0
272,5,Florescent,ridge,full_1fcs,1.0,0.84,0.11371282820319951,0.0
272,5,Florescent,ridge,full_mfcs,1.0,0.84,0.11371282820319951,0.0
273,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.24554893552555165,0.20212960530980062
273,1,Florescent,ridge,full_1fcs,1.0,1.18,0.24554893552555165,0.20212960530980062
273,1,Florescent,ridge,full_mfcs,1.0,1.18,0.24554893552555165,0.20212960530980062
273,2,Florescent,ridge,full_ex,1.0,0.76,0.20051457410915344,0.15992616262847226
273,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.20051457410915344,0.15992616262847226
273,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.20051457410915344,0.15992616262847226
273,3,Florescent,ridge,full_ex,1.0,0.76,0.15993831490382585,0.20854173437731685
273,3,Florescent,ridge,full_1fcs,1.0,0.62,0.15993831490382585,0.20854173437731685
273,3,Florescent,ridge,full_mfcs,1.0,0.62,0.15993831490382585,0.20854173437731685
273,4,Florescent,ridge,full_ex,1.0,0.8,0.18423638609794443,0.1997008542512297
273,4,Florescent,ridge,full_1fcs,1.0,0.64,0.18423638609794443,0.1997008542512297
273,4,Florescent,ridge,full_mfcs,1.0,0.64,0.18423638609794443,0.1997008542512297
273,5,Florescent,ridge,full_ex,1.0,0.8,0.1893906942565807,0.20756644903334134
273,5,Florescent,ridge,full_1fcs,1.0,0.66,0.1893906942565807,0.20756644903334134
273,5,Florescent,ridge,full_mfcs,1.0,0.66,0.1893906942565807,0.20756644903334134
274,1,Florescent,ridge,full_ex,1.0,0.64,0.17696769776077337,0.08950872875538915
274,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.17696769776077337,0.08950872875538915
274,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.17696769776077337,0.08950872875538915
274,2,Florescent,ridge,full_ex,1.0,0.46,0.12213583250144733,0.1855711617440845
274,2,Florescent,ridge,full_1fcs,1.0,1.08,0.12213583250144733,0.1855711617440845
274,2,Florescent,ridge,full_mfcs,1.0,1.08,0.12213583250144733,0.1855711617440845
274,3,Florescent,ridge,full_ex,1.0,0.54,0.18555738113202153,0.14894400590489323
274,3,Florescent,ridge,full_1fcs,1.0,1.0,0.18555738113202153,0.14894400590489323
274,3,Florescent,ridge,full_mfcs,1.0,1.04,0.18555738113202153,0.14894400590489323
274,4,Florescent,ridge,full_ex,1.0,0.54,0.16725268219555664,0.1505837276402358
274,4,Florescent,ridge,full_1fcs,1.0,1.04,0.16725268219555664,0.1505837276402358
274,4,Florescent,ridge,full_mfcs,1.0,1.04,0.16725268219555664,0.1505837276402358
274,5,Florescent,ridge,full_ex,1.0,0.56,0.16169676641770347,0.17111520656876328
274,5,Florescent,ridge,full_1fcs,1.0,1.02,0.16169676641770347,0.17111520656876328
274,5,Florescent,ridge,full_mfcs,1.0,1.02,0.16169676641770347,0.17111520656876328
275,1,Florescent,ridge,full_ex,1.0,0.42,0.15704759808567648,0.03892464369202489
275,1,Florescent,ridge,full_1fcs,1.0,1.06,0.15704759808567648,0.03892464369202489
275,1,Florescent,ridge,full_mfcs,1.0,1.06,0.15704759808567648,0.03892464369202489
275,2,Florescent,ridge,full_ex,0.0,0.5,0.20270048072595356,0.5246532169587413
275,2,Florescent,ridge,full_1fcs,0.0,0.5,0.20270048072595356,0.5246532169587413
275,2,Florescent,ridge,full_mfcs,0.0,0.52,0.20270048072595356,0.5246532169587413
275,3,Florescent,ridge,full_ex,1.0,0.6,0.5245492384000016,0.6146005132207655
275,3,Florescent,ridge,full_1fcs,1.0,0.9,0.5245492384000016,0.6146005132207655
275,3,Florescent,ridge,full_mfcs,1.0,1.02,0.5245492384000016,0.6146005132207655
275,4,Florescent,ridge,full_ex,1.0,0.58,0.5695676038470234,0.4779335414322746
275,4,Florescent,ridge,full_1fcs,1.0,1.04,0.5695676038470234,0.4779335414322746
275,4,Florescent,ridge,full_mfcs,1.0,0.88,0.5695676038470234,0.4779335414322746
275,5,Florescent,ridge,full_ex,1.0,0.58,0.5390262053435341,0.595604617823125
275,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.5390262053435341,0.595604617823125
275,5,Florescent,ridge,full_mfcs,1.0,0.92,0.5390262053435341,0.595604617823125
276,1,Florescent,ridge,full_ex,1.0,0.74,0.34000369049748386,0.047006310859836954
276,1,Florescent,ridge,full_1fcs,1.0,1.16,0.34000369049748386,0.047006310859836954
276,1,Florescent,ridge,full_mfcs,1.0,1.16,0.34000369049748386,0.047006310859836954
276,2,Florescent,ridge,full_ex,1.0,0.56,-0.03369811131933504,0.10771676664834057
276,2,Florescent,ridge,full_1fcs,1.0,0.56,-0.03369811131933504,0.10771676664834057
276,2,Florescent,ridge,full_mfcs,1.0,0.62,-0.03369811131933504,0.10771676664834057
276,3,Florescent,ridge,full_ex,1.0,0.64,0.10769119682123354,0.0
276,3,Florescent,ridge,full_1fcs,1.0,0.64,0.10769119682123354,0.0
276,3,Florescent,ridge,full_mfcs,1.0,0.84,0.10769119682123354,0.0
276,4,Florescent,ridge,full_ex,1.0,0.52,0.05385046687729869,0.08892898841261529
276,4,Florescent,ridge,full_1fcs,1.0,0.52,0.05385046687729869,0.08892898841261529
276,4,Florescent,ridge,full_mfcs,1.0,0.92,0.05385046687729869,0.08892898841261529
276,5,Florescent,ridge,full_ex,1.0,0.52,0.06554260255932023,0.0197624859060528
276,5,Florescent,ridge,full_1fcs,1.0,0.52,0.06554260255932023,0.0197624859060528
276,5,Florescent,ridge,full_mfcs,1.0,1.3,0.06554260255932023,0.0197624859060528
277,1,Florescent,ridge,full_ex,1.0,0.92,0.7038669175761326,0.2788837797712779
277,1,Florescent,ridge,full_1fcs,1.0,2.22,0.7038669175761326,0.2788837797712779
277,1,Florescent,ridge,full_mfcs,1.0,2.22,0.7038669175761326,0.2788837797712779
277,2,Florescent,ridge,full_ex,1.0,0.52,-0.011537906346238445,0.10160890183188724
277,2,Florescent,ridge,full_1fcs,1.0,0.52,-0.011537906346238445,0.10160890183188724
277,2,Florescent,ridge,full_mfcs,1.0,0.6,-0.011537906346238445,0.10160890183188724
277,3,Florescent,ridge,full_ex,1.0,0.62,0.10159108510047685,0.04135498720740573
277,3,Florescent,ridge,full_1fcs,1.0,0.62,0.10159108510047685,0.04135498720740573
277,3,Florescent,ridge,full_mfcs,1.0,0.86,0.10159108510047685,0.04135498720740573
277,4,Florescent,ridge,full_ex,1.0,0.58,0.07147540761876253,0.10605268279496931
277,4,Florescent,ridge,full_1fcs,1.0,0.58,0.07147540761876253,0.10605268279496931
277,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.07147540761876253,0.10605268279496931
277,5,Florescent,ridge,full_ex,1.0,0.58,0.08300056097817227,0.028368603991394015
277,5,Florescent,ridge,full_1fcs,1.0,0.58,0.08300056097817227,0.028368603991394015
277,5,Florescent,ridge,full_mfcs,1.0,0.84,0.08300056097817227,0.028368603991394015
278,1,Florescent,ridge,full_ex,1.0,0.42,0.034545587098426395,0.18696407744630514
278,1,Florescent,ridge,full_1fcs,1.0,0.44,0.034545587098426395,0.18696407744630514
278,1,Florescent,ridge,full_mfcs,1.0,0.44,0.034545587098426395,0.18696407744630514
278,2,Florescent,ridge,full_ex,1.0,0.5,0.23959918291724214,0.20507415462384726
278,2,Florescent,ridge,full_1fcs,1.0,1.92,0.23959918291724214,0.20507415462384726
278,2,Florescent,ridge,full_mfcs,1.0,2.2,0.23959918291724214,0.20507415462384726
278,3,Florescent,ridge,full_ex,1.0,0.48,0.20508221763115822,0.23334014761248892
278,3,Florescent,ridge,full_1fcs,1.0,0.62,0.20508221763115822,0.23334014761248892
278,3,Florescent,ridge,full_mfcs,1.0,1.44,0.20508221763115822,0.23334014761248892
278,4,Florescent,ridge,full_ex,1.0,0.5,0.2192095325830427,0.23633808019264038
278,4,Florescent,ridge,full_1fcs,1.0,0.84,0.2192095325830427,0.23633808019264038
278,4,Florescent,ridge,full_mfcs,1.0,1.18,0.2192095325830427,0.23633808019264038
278,5,Florescent,ridge,full_ex,1.0,0.52,0.2249186039157351,0.19888310576208193
278,5,Florescent,ridge,full_1fcs,1.0,0.96,0.2249186039157351,0.19888310576208193
278,5,Florescent,ridge,full_mfcs,1.0,1.5,0.2249186039157351,0.19888310576208193
279,1,Florescent,ridge,full_ex,1.0,0.42,0.01753418112737841,0.25368104859757584
279,1,Florescent,ridge,full_1fcs,1.0,0.46,0.01753418112737841,0.25368104859757584
279,1,Florescent,ridge,full_mfcs,1.0,0.46,0.01753418112737841,0.25368104859757584
279,2,Florescent,ridge,full_ex,1.0,0.68,0.1849315713384225,0.11288676188404567
279,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1849315713384225,0.11288676188404567
279,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1849315713384225,0.11288676188404567
279,3,Florescent,ridge,full_ex,1.0,0.54,0.11291097249664404,0.0
279,3,Florescent,ridge,full_1fcs,1.0,0.54,0.11291097249664404,0.0
279,3,Florescent,ridge,full_mfcs,1.0,0.54,0.11291097249664404,0.0
279,4,Florescent,ridge,full_ex,1.0,0.44,0.05646497375640755,0.037053585331566156
279,4,Florescent,ridge,full_1fcs,1.0,0.44,0.05646497375640755,0.037053585331566156
279,4,Florescent,ridge,full_mfcs,1.0,0.46,0.05646497375640755,0.037053585331566156
279,5,Florescent,ridge,full_ex,1.0,0.44,0.04999523590974954,0.09275023895718955
279,5,Florescent,ridge,full_1fcs,1.0,0.44,0.04999523590974954,0.09275023895718955
279,5,Florescent,ridge,full_mfcs,1.0,0.44,0.04999523590974954,0.09275023895718955
280,1,Florescent,ridge,full_ex,1.0,0.42,-0.0518760181876818,0.08168014970125496
280,1,Florescent,ridge,full_1fcs,1.0,0.36,-0.0518760181876818,0.08168014970125496
280,1,Florescent,ridge,full_mfcs,1.0,0.36,-0.0518760181876818,0.08168014970125496
280,2,Florescent,ridge,full_ex,1.0,0.58,0.06200910960262152,0.08256423256764499
280,2,Florescent,ridge,full_1fcs,1.0,0.42,0.06200910960262152,0.08256423256764499
280,2,Florescent,ridge,full_mfcs,1.0,0.48,0.06200910960262152,0.08256423256764499
280,3,Florescent,ridge,full_ex,1.0,0.56,0.08255433493321636,0.07796327847861265
280,3,Florescent,ridge,full_1fcs,1.0,0.46,0.08255433493321636,0.07796327847861265
280,3,Florescent,ridge,full_mfcs,1.0,0.46,0.08255433493321636,0.07796327847861265
280,4,Florescent,ridge,full_ex,1.0,0.54,0.08025935950753675,0.13290154636601453
280,4,Florescent,ridge,full_1fcs,1.0,0.46,0.08025935950753675,0.13290154636601453
280,4,Florescent,ridge,full_mfcs,1.0,0.46,0.08025935950753675,0.13290154636601453
280,5,Florescent,ridge,full_ex,1.0,0.56,0.0978039377688888,0.10954697186479148
280,5,Florescent,ridge,full_1fcs,1.0,0.48,0.0978039377688888,0.10954697186479148
280,5,Florescent,ridge,full_mfcs,1.0,0.48,0.0978039377688888,0.10954697186479148
281,1,Florescent,ridge,full_ex,1.0,0.52,-0.057730876397375515,0.1907992140618632
281,1,Florescent,ridge,full_1fcs,1.0,0.54,-0.057730876397375515,0.1907992140618632
281,1,Florescent,ridge,full_mfcs,1.0,0.54,-0.057730876397375515,0.1907992140618632
281,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.40804719449619287,0.13153393371255792
281,2,Florescent,ridge,full_1fcs,1.0,1.82,0.40804719449619287,0.13153393371255792
281,2,Florescent,ridge,full_mfcs,1.0,2.04,0.40804719449619287,0.13153393371255792
281,3,Florescent,ridge,full_ex,1.0,0.66,0.13159646842801898,0.12277027054260808
281,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.13159646842801898,0.12277027054260808
281,3,Florescent,ridge,full_mfcs,1.0,0.8,0.13159646842801898,0.12277027054260808
281,4,Florescent,ridge,full_ex,1.0,0.64,0.12718386856459746,0.10365724594706441
281,4,Florescent,ridge,full_1fcs,1.0,0.68,0.12718386856459746,0.10365724594706441
281,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12718386856459746,0.10365724594706441
281,5,Florescent,ridge,full_ex,1.0,0.64,0.11934225229772193,0.1135346587759796
281,5,Florescent,ridge,full_1fcs,1.0,0.64,0.11934225229772193,0.1135346587759796
281,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.11934225229772193,0.1135346587759796
282,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.3283232832507707,0.18034921686759814
282,1,Florescent,ridge,full_1fcs,1.0,1.7,0.3283232832507707,0.18034921686759814
282,1,Florescent,ridge,full_mfcs,1.0,1.7,0.3283232832507707,0.18034921686759814
282,2,Florescent,ridge,full_ex,1.0,0.76,0.3495168756411331,0.1813330980671905
282,2,Florescent,ridge,full_1fcs,1.0,1.16,0.3495168756411331,0.1813330980671905
282,2,Florescent,ridge,full_mfcs,1.0,1.3,0.3495168756411331,0.1813330980671905
282,3,Florescent,ridge,full_ex,1.0,0.56,0.1813631118388333,0.3228057457650044
282,3,Florescent,ridge,full_1fcs,1.0,0.78,0.1813631118388333,0.3228057457650044
282,3,Florescent,ridge,full_mfcs,1.0,0.8,0.1813631118388333,0.3228057457650044
282,4,Florescent,ridge,full_ex,1.0,0.62,0.25207811783942863,0.1418630266755075
282,4,Florescent,ridge,full_1fcs,1.0,0.92,0.25207811783942863,0.1418630266755075
282,4,Florescent,ridge,full_mfcs,1.0,0.86,0.25207811783942863,0.1418630266755075
282,5,Florescent,ridge,full_ex,1.0,0.58,0.21534193979913288,0.1944473614992764
282,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.21534193979913288,0.1944473614992764
282,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.21534193979913288,0.1944473614992764
283,1,Florescent,ridge,full_ex,1.0,1.26,0.7049888130627253,0.16501813825565076
283,1,Florescent,ridge,full_1fcs,1.0,2.22,0.7049888130627253,0.16501813825565076
283,1,Florescent,ridge,full_mfcs,1.0,2.22,0.7049888130627253,0.16501813825565076
283,2,Florescent,ridge,full_ex,1.0,0.96,0.1397337099303012,0.12956361068313585
283,2,Florescent,ridge,full_1fcs,1.0,0.96,0.1397337099303012,0.12956361068313585
283,2,Florescent,ridge,full_mfcs,1.0,0.96,0.1397337099303012,0.12956361068313585
